Time,Accel_X,Accel_Y,Accel_Z
1731762830.4669068,-4.829104748535156,4.094084838867187,-6.308721374511719
1731762830.5220807,-7.848193041992187,1.484405029296875,-6.37815322265625
1731762830.577197,-3.612850305175781,5.0014872680664055,-10.091559997558592
1731762830.6323297,-10.16338604736328,3.5793314819335937,-10.520122094726561
1731762830.6877248,-1.85790048828125,7.254431030273437,-8.497021691894531
1731762830.7428303,-7.378929516601562,-1.7980454467773437,-9.581595043945311
1731762830.7979534,-5.087678527832031,6.045359191894531,-8.396465222167969
1731762830.8530734,-6.347028601074219,1.5705962890624998,-4.367023828124999
1731762830.90827,-3.3303345092773435,4.295197778320312,-3.5984850952148437
1731762830.9634123,-9.94072529296875,3.8474820678710935,-3.162740393066406
1731762831.018579,-3.986345764160156,3.2321722412109373,-2.8898014038085935
1731762831.0737486,-10.357316381835936,6.861781958007812,-2.070984436035156
1731762831.1289563,-7.857769848632812,1.5682020874023437,-1.7741034301757812
1731762831.1841598,-6.299144567871093,4.805162731933594,0.4333505004882812
1731762831.2393737,-5.683834741210937,1.9776105712890624,-0.9816226806640624
1731762831.294569,-5.5545478515625,4.594472985839843,-4.264073156738281
1731762831.3497207,-5.032611889648437,1.4053963745117186,-6.543353137207031
1731762831.4048626,-10.603919152832031,3.9528269409179684,-8.628702783203124
1731762831.4600034,-1.6256629272460936,2.798821740722656,-8.271966735839843
1731762831.5151696,-6.8210805297851556,4.235342736816406,-8.63109698486328
1731762831.5703416,-1.4867992309570313,-0.7900865478515624,-7.620743884277343
1731762831.625555,-7.278373046874999,4.010287780761718,-8.542511523437499
1731762831.6807058,-4.134786267089844,1.4317325927734375,-9.775525378417969
1731762831.7358885,-8.176198669433592,3.9312791259765625,-8.051700183105469
1731762831.791069,-2.2768857788085937,3.337517114257812,-6.141127258300781
1731762831.846256,-8.482656481933594,2.243366955566406,-4.8314989501953125
1731762831.901455,-6.6343328002929685,6.0333881835937495,-2.003946789550781
1731762831.9566822,-3.967192150878906,-0.24660277099609373,-3.3207577026367185
1731762832.011859,-8.434772448730468,5.485116003417969,-1.886630908203125
1731762832.0670846,-9.270348828125,6.2201359130859375,-1.0414777221679687
1731762832.1222544,-7.036558679199218,1.70467158203125,-1.7860744384765623
1731762832.1774461,-9.296685046386719,5.221753820800781,-1.7932570434570312
1731762832.2325976,-4.240131140136718,2.6695348510742187,-1.7094599853515624
1731762832.28773,-1.848323681640625,2.511517541503906,-4.273649963378906
1731762832.3428745,-9.555258825683593,5.145139367675781,-7.548917834472656
1731762832.3979907,-4.402936853027343,0.86191259765625,-9.816226806640625
1731762832.4531972,-11.240776794433593,5.183446594238281,-8.999804040527343
1731762832.5083392,-1.149216796875,2.7940333374023436,-9.200916979980468
1731762832.5635219,-8.403647827148436,4.280832568359375,-8.9255837890625
1731762832.618755,-7.46272657470703,2.6288334228515624,-7.800309008789062
1731762832.673957,-3.172317199707031,0.6823474731445313,-4.479551306152343
1731762832.7289264,-7.1586629638671875,5.6311623046875,-2.6144682128906247
1731762832.7821193,-4.058171813964844,3.076549133300781,-0.5243301635742187
1731762832.8372386,-8.863334545898438,4.747701892089843,-2.370259643554687
1731762832.8923602,-8.961496813964843,3.289633081054687,-2.059013427734375
1731762832.9474888,-8.341398583984375,3.318363500976562,-3.399766357421875
1731762833.0026305,-5.68862314453125,3.289633081054687,-1.2306196533203124
1731762833.0578213,-5.099649536132812,3.3590649291992185,-2.0542250244140625
1731762833.1129198,-5.5449710449218745,2.6001030029296874,-5.492298608398437
1731762833.1679776,-9.330203869628905,5.1882349975585935,-6.68461103515625
1731762833.2231908,-4.261678955078125,3.066972326660156,-6.445190869140625
1731762833.2783964,-6.813897924804687,2.808398547363281,-9.248801013183593
1731762833.3336608,-5.391742138671875,0.258573779296875,-7.709329345703124
1731762833.388823,-4.8698061767578125,6.327874987792969,-8.609549169921875
1731762833.4439402,-6.624755993652343,2.7437551025390623,-9.042899670410156
1731762833.499034,-5.351040710449219,1.6807295654296874,-7.184999182128906
1731762833.5541565,-4.984727856445312,3.201047619628906,-5.97592734375
1731762833.6092515,-6.852205151367187,3.143586779785156,-4.546588952636719
1731762833.6643434,-6.1818286865234375,4.335899206542969,-1.9321207397460936
1731762833.719489,-5.643133312988281,5.216965417480468,-2.4109610717773435
1731762833.7746296,-7.682993127441406,0.9504980590820312,-2.7557261108398436
1731762833.8297923,-9.404424121093749,7.0844427124023435,-1.7094599853515624
1731762833.884941,-5.200206005859375,2.2361843505859373,-2.501940734863281
1731762833.9400682,-7.972691528320312,4.386177441406249,-2.6431986328124997
1731762833.995169,-3.294421484375,2.8514941772460936,-3.9456443359374997
1731762834.0504653,-5.453991381835937,1.9536685546875,-7.702146740722656
1731762834.1056983,-10.20887587890625,3.5242648437499997,-7.5153990112304685
1731762834.1608496,-1.656787548828125,3.897760302734375,-8.154650854492187
1731762834.2159967,-10.273519323730468,3.258508459472656,-8.616731774902343
1731762834.271092,-2.2361843505859373,0.9361328491210937,-9.507374792480467
1731762834.3262882,-11.03248125,7.220912207031249,-9.648632690429688
1731762834.3814473,-0.7565677246093749,-0.47644613037109373,-6.655880615234374
1731762834.4365451,-8.671798413085938,5.231330627441406,-3.883395092773437
1731762834.4916415,-2.384624853515625,1.9105729248046874,-2.6479870361328124
1731762834.546821,-10.850521923828124,6.069301208496094,-0.6560112548828124
1731762834.602013,-2.8945898071289062,2.47081611328125,-0.9552864624023437
1731762834.6574974,-10.031704956054687,6.368576416015625,-0.39264907226562495
1731762834.7126484,-7.560888842773437,3.2058360229492187,-1.5658078857421873
1731762834.7677557,-5.580884069824219,2.29843359375,-0.9217676391601562
1731762834.8228722,-2.1906945190429687,2.7844565307617186,-2.952050646972656
1731762834.8779528,-8.185775476074218,3.8139632446289062,-8.087613208007811
1731762834.933054,-4.829104748535156,3.1962592163085937,-8.015787158203125
1731762834.9882684,-5.8226984375,3.787627026367187,-9.631873278808593
1731762835.0436893,-4.872200378417968,0.6368576416015624,-9.974244116210937
1731762835.098866,-5.95677373046875,6.586448767089843,-8.997409838867187
1731762835.153981,-4.472368701171875,1.4915876342773438,-8.877699755859375
1731762835.2091103,-10.046070166015625,3.8953661010742184,-7.5465236328125
1731762835.2642486,-0.5363011718749999,1.0175357055664063,-3.919308117675781
1731762835.319332,-7.726088757324218,7.264007836914062,-1.1731588134765625
1731762835.374423,-3.651157531738281,2.1356278808593747,-0.8283937744140625
1731762835.429517,-11.372457885742186,5.360617517089843,-1.3958195678710936
1731762835.4846723,-4.7381250854492185,2.882618798828125,-1.7525556152343749
1731762835.5397851,-8.564059338378906,3.3446997192382812,-1.0390835205078124
1731762835.5949326,-3.0047230834960934,3.0550013183593747,-1.70467158203125
1731762835.6500692,-1.838746875,3.1004911499023438,-5.705382556152343
1731762835.7052424,-6.469132885742187,5.140350964355468,-14.523227270507812
1731762835.7603688,-7.50821640625,-0.6967126831054687,-8.29351455078125
1731762835.8155453,-16.151284399414063,15.368380456542967,-7.908048083496094
1731762835.870607,-3.77326181640625,1.6232687255859375,-10.637437976074217
1731762835.9257054,-14.092270971679687,2.319981408691406,-11.585541833496093
1731762835.9808006,1.407790576171875,0.6775590698242188,-8.678981018066406
1731762836.035984,-6.567295153808593,6.5577183471679685,-2.559401574707031
1731762836.0891912,-3.6080619018554687,1.9752163696289062,-0.201112939453125
1731762836.1423542,-8.276755139160155,3.6296097167968746,-2.3870190551757813
1731762836.1955373,-11.317391247558593,5.173869787597656,-2.9975404785156248
1731762836.2486892,-7.773972790527344,3.418919970703125,-2.5354595581054684
1731762836.301864,-7.343016491699219,2.8514941772460936,-1.6735469604492186
1731762836.3551815,-7.702146740722656,5.190629199218749,-1.3527239379882812
1731762836.4085007,-7.821856823730468,3.8666356811523435,-1.5753846923828123
1731762836.4618227,-4.311957189941406,1.4628572143554686,-0.6584054565429687
1731762836.5151653,-3.706224169921875,2.9735984619140625,-5.013458276367187
1731762836.5685017,-8.671798413085938,5.568913061523437,-8.437166650390624
1731762836.6218224,-5.8610056640625,1.5514426757812498,-9.112331518554686
1731762836.6752107,-8.813056311035156,3.0238766967773434,-9.085995300292968
1731762836.7285476,-2.5450363647460934,0.9576806640625,-8.252813122558594
1731762836.7819061,-3.6176387084960937,4.970362646484375,-7.338228088378906
1731762836.8353004,-9.591171850585937,4.541800549316406,-10.522516296386717
1731762836.8886478,-5.614402893066406,1.13006318359375,-8.525752111816406
1731762836.9420443,-4.010287780761718,3.5889082885742187,1.927332336425781
1731762836.9953995,-8.518569506835936,3.385401147460937,-2.7246014892578123
1731762837.048769,-3.6679169433593746,3.4524387939453125,-1.3646949462890625
1731762837.102171,-6.979097839355468,5.7125651611328125,-1.3838485595703125
1731762837.1556513,-8.444349255371094,4.797980126953124,-1.0773907470703123
1731762837.209008,-6.497863305664062,2.370259643554687,-2.0063409912109376
1731762837.2623627,-9.674968908691406,4.448426684570312,-1.2569558715820313
1731762837.315684,-5.7149593627929685,2.7724855224609373,-0.7110778930664062
1731762837.3690434,-4.441244079589843,2.7174188842773437,-1.0103531005859374
1731762837.4225085,0.3687070556640625,1.4413093994140624,-4.328716601562499
1731762837.4758546,-8.40843623046875,6.782773303222656,-13.254300390625
1731762837.5292227,-11.647791076660155,3.1675287963867187,-9.3086560546875
1731762837.5825636,-2.7724855224609373,2.703053674316406,-10.338162768554687
1731762837.635963,-5.6024318847656245,-0.36152445068359373,-7.869740856933594
1731762837.6893072,-8.147468249511718,4.876988781738281,-9.045293872070312
1731762837.742645,-7.278373046874999,5.777208605957031,-6.823474731445312
1731762837.79598,-1.9416975463867185,1.7764976318359373,-5.781997009277344
1731762837.8493996,-6.79953271484375,1.8124106567382812,-1.5083470458984374
1731762837.9027786,-6.110002636718749,4.680664245605469,-1.0534487304687499
1731762837.9561713,-6.4475850708007805,4.3813890380859375,-0.105344873046875
1731762838.0095077,-10.68053360595703,3.7325603881835936,-3.6056677001953124
1731762838.0628567,-8.422801440429687,3.7110125732421873,-2.588131994628906
1731762838.11621,-8.834604125976561,5.710170959472656,-1.3455413330078123
1731762838.169559,-2.398990063476562,2.2361843505859373,-4.173093493652344
1731762838.2229311,-9.14824454345703,1.599326708984375,-2.1308394775390624
1731762838.2770948,-6.663063220214843,5.123591552734375,-7.378929516601562
1731762838.3305285,-14.26944189453125,3.3255461059570313,-5.839457849121094
1731762838.3837402,1.898601916503906,0.6368576416015624,-4.261678955078125
1731762838.4388108,-15.263035583496093,6.653486413574218,-5.810727429199218
1731762838.493986,-2.8227637573242186,5.899312890625,-5.76523759765625
1731762838.5491831,-9.849745629882811,0.40462008056640625,-4.101267443847656
1731762838.604379,-0.9074024291992187,10.314220751953124,-2.0542250244140625
1731762838.659499,-7.697358337402343,0.8307879760742187,-3.5314474487304683
1731762838.7146256,-3.9336733276367184,5.453991381835937,-2.0254946044921875
1731762838.7697897,-4.000710974121094,4.637568615722656,-4.3454760131835934
1731762838.8249364,-2.5713725830078125,2.0877438476562498,-4.955997436523437
1731762838.880029,-8.394071020507813,4.467580297851562,-6.845022546386718
1731762838.9351234,-3.9145197143554684,4.707000463867187,-7.999027746582031
1731762838.990217,-4.855440966796874,1.867477294921875,-8.228871105957031
1731762839.0454056,-7.003039855957031,3.8762124877929685,-9.306261853027344
1731762839.1005528,-5.746083984375,3.239354846191406,-10.350133776855468
1731762839.1557217,-6.612784985351562,2.7198130859375,-7.826645227050781
1731762839.2108324,-3.9983167724609374,4.376600634765625,-6.315903979492187
1731762839.265947,-7.649474304199218,1.2617442749023438,-3.2537200561523436
1731762839.321097,-8.020575561523437,5.03740029296875,-0.8786720092773437
1731762839.3762846,-4.905719201660156,3.763685009765625,-1.6424223388671875
1731762839.4313676,-8.611943371582031,3.9360675292968748,-0.5363011718749999
1731762839.4864435,-2.901772412109375,3.440467785644531,-2.961627453613281
1731762839.5415242,-6.4739212890625,2.932897033691406,-3.5098996337890624
1731762839.596598,-4.836287353515624,1.3742717529296875,-5.315127685546875
1731762839.6516757,-9.296685046386719,3.5386300537109374,-7.038952880859375
1731762839.7067618,-4.101267443847656,3.6104561035156246,-8.303091357421874
1731762839.7618957,-8.453926062011718,3.488351818847656,-8.755595471191405
1731762839.8170493,-6.4356140625,2.6240450195312497,-10.268730920410155
1731762839.8722534,-6.303932971191406,2.2673089721679687,-8.298302954101562
1731762839.927358,-6.212953308105468,3.2609026611328122,-4.101267443847656
1731762839.9824507,-6.366182214355469,1.1085153686523437,-3.284844677734375
1731762840.037569,-8.135497241210937,5.386953735351562,-2.1164742675781247
1731762840.094371,-4.374206433105469,2.6886884643554687,-1.1180921752929687
1731762840.149535,-7.223306408691406,4.321533996582031,-1.254561669921875
1731762840.2046666,-5.9974751586914055,2.3391350219726563,-1.3144167114257812
1731762840.259729,-6.054935998535156,3.318363500976562,-3.347093920898437
1731762840.3652575,-7.0844427124023435,2.779668127441406,-6.323086584472656
1731762840.4204133,-5.746083984375,0.9217676391601562,-8.44674345703125
1731762840.4755752,-4.88417138671875,2.6791116577148437,-8.413224633789062
1731762840.5307329,-7.096413720703125,5.597643481445312,-8.571241943359375
1731762840.5859299,-7.304709265136719,2.418143676757812,-9.483432775878907
1731762840.6410651,-6.445190869140625,3.3016040893554686,-7.68059892578125
1731762840.6962361,-4.762067102050781,3.5769372802734374,-5.078101721191406
1731762840.751385,-6.536170532226562,2.0542250244140625,-3.1483751831054687
1731762840.8064818,-6.007051965332031,5.331887097167969,-1.1635820068359375
1731762840.861616,-6.931213806152344,3.21780703125,-1.9967641845703124
1731762840.9170291,-5.430049365234375,1.4006079711914061,-1.4317325927734375
1731762840.9722002,-8.489839086914062,4.912901806640625,-2.9281086303710935
1731762841.0274951,-4.537012145996093,3.0980969482421874,-3.584119885253906
1731762841.0826645,-5.099649536132812,2.094926452636719,-6.179434484863281
1731762841.1378067,-8.74601866455078,3.5960908935546874,-7.764395983886718
1731762841.1929514,-3.1076737548828124,1.8459294799804686,-8.781931689453124
1731762841.2481394,-8.942343200683593,5.343858105468749,-8.267178332519531
1731762841.3032646,-3.679887951660156,1.656787548828125,-9.64623848876953
1731762841.3584247,-9.291896643066405,4.192247106933594,-8.75320126953125
1731762841.4135747,-3.3638533325195312,2.2266075439453124,-6.49307490234375
1731762841.468704,-6.138733056640625,3.0837317382812497,-5.123591552734375
1731762841.5238664,-6.138733056640625,3.308786694335937,-1.8722656982421875
1731762841.579023,-5.777208605957031,5.932831713867187,-2.1547814941406247
1731762841.6341958,-5.80354482421875,1.3455413330078123,-1.4030021728515625
1731762841.6875014,-6.1818286865234375,5.463568188476562,-2.2361843505859373
1731762841.740692,-7.137115148925781,3.5625720703124997,-2.729389892578125
1731762841.7938883,-5.288791467285156,1.89620771484375,-4.369418029785156
1731762841.8470533,-6.64630380859375,4.742913488769531,-5.269637854003906
1731762841.9001997,-4.932055419921875,2.473210314941406,-7.299920861816406
1731762841.9534056,-7.943961108398437,2.291250988769531,-8.049305981445311
1731762842.0084913,-5.384559533691406,4.390965844726562,-8.377311608886718
1731762842.06368,-6.682216833496093,4.091690637207031,-8.054094384765625
1731762842.1188116,-6.112396838378906,3.2058360229492187,-6.981492041015625
1731762842.1740093,-4.707000463867187,3.775656018066406,-5.571307263183593
1731762842.2292368,-5.106832141113281,1.9608511596679685,-4.04141240234375
1731762842.2843726,-8.080430603027343,5.528211633300781,-2.844311572265625
1731762842.3396683,-5.430049365234375,3.4859576171874997,-2.04943662109375
1731762842.3948052,-5.985504150390625,3.545812658691406,-3.1459809814453124
1731762842.4499645,-8.736441857910156,4.350264416503906,-2.808398547363281
1731762842.5051012,-5.353434912109375,3.2513258544921873,-2.626439221191406
1731762842.5603778,-4.42448466796875,3.749319799804687,-3.7014357666015623
1731762842.6154764,-5.011064074707031,4.276044165039062,-4.8889597900390624
1731762842.6706145,-5.8226984375,4.070142822265625,-9.358934289550781
1731762842.7257297,-7.184999182128906,2.5378537597656248,-7.520187414550781
1731762842.7808802,-4.055777612304687,4.151545678710937,-9.41639512939453
1731762842.8360035,-7.359775903320312,4.185064501953125,-9.035717065429687
1731762842.891073,-4.094084838867187,2.128445275878906,-7.37414111328125
1731762842.9462109,-6.509834313964843,3.928884924316406,-6.885723974609375
1731762843.001455,-3.287238879394531,3.1771056030273437,-4.295197778320312
1731762843.0566456,-8.796296899414061,4.802768530273437,-3.0119056884765625
1731762843.1118052,-1.649604943847656,0.8930372192382812,-2.4899697265625
1731762843.1670165,-13.266271398925781,9.042899670410156,-3.593696691894531
1731762843.2221687,-5.070919116210937,-1.254561669921875,-3.488351818847656
1731762843.2772846,-6.133944653320312,7.105990527343749,-2.0254946044921875
1731762843.3325438,-4.886565588378906,4.4819455078125,-2.262520568847656
1731762843.3903067,-4.086902233886718,3.3782185424804685,-4.328716601562499
1731762843.4455295,-7.982268334960937,3.6200329101562496,-6.871358764648437
1731762843.50164,-6.488286499023437,0.38307226562499996,-8.418013037109375
1731762843.5570939,-4.620809204101562,5.49708701171875,-8.044517578125
1731762843.6123073,-7.977479931640625,5.025429284667968,-7.697358337402343
1731762843.6674755,-5.231330627441406,2.81558115234375,-10.036493359375
1731762843.722631,-7.410054138183593,3.380612744140625,-8.571241943359375
1731762843.7777495,0.55545478515625,-0.00239420166015625,-3.718195178222656
1731762843.8328958,-8.410830432128906,7.151480358886718,-4.65432802734375
1731762843.888098,-5.91846650390625,4.084508032226562,-3.7804444213867185
1731762843.943275,-7.714117749023437,3.6655227416992187,-3.1651345947265623
1731762843.9983795,-4.9416322265625,3.071760729980469,-3.134009973144531
1731762844.0535154,-4.180276098632812,4.453215087890625,-2.9089550170898435
1731762844.1087365,-4.027047192382812,2.3151930053710936,-5.446808776855469
1731762844.1644812,-6.4092778442382805,4.007893579101562,-6.871358764648437
1731762844.219661,-6.189011291503906,2.142810485839844,-8.271966735839843
1731762844.2747345,-6.433219860839843,4.893748193359374,-9.674968908691406
1731762844.3299463,-4.927267016601562,4.647145422363281,-9.251195214843749
1731762844.3851643,-5.837063647460937,1.0678139404296874,-8.576030346679687
1731762844.4403548,-7.864952453613281,5.197811804199218,-6.7803791015625
1731762844.4955263,-1.448492004394531,2.9281086303710935,-3.854664672851562
1731762844.5506551,-6.268019946289062,5.724536169433593,-2.31758720703125
1731762844.6058075,-6.770802294921874,2.722207287597656,-2.7246014892578123
1731762844.6609643,-7.8721350585937495,2.3151930053710936,-3.670311145019531
1731762844.7160854,-7.79552060546875,6.191405493164062,-2.6384102294921874
1731762844.7711987,-6.102820031738281,2.6982652709960937,-3.4811692138671875
1731762844.8263388,-4.651933825683593,3.0023288818359375,-3.383006945800781
1731762844.8814747,-2.4588451049804685,3.83072265625,-6.399701037597656
1731762844.9366374,-8.288726147460936,3.299209887695312,-8.978256225585938
1731762844.991732,-6.347028601074219,3.7900212280273435,-8.55448253173828
1731762845.044947,-4.211400720214844,2.6408044311523438,-8.939948999023438
1731762845.098116,-6.909665991210937,4.2880151733398435,-8.853757739257812
1731762845.151294,-5.810727429199218,5.035006091308594,-8.180987072753906
1731762845.2044792,-4.762067102050781,0.4572925170898437,-5.985504150390625
1731762845.2576845,-6.744466076660156,5.324704492187499,-4.374206433105469
1731762845.3121345,-3.5146880371093747,5.0182466796875,-2.463633508300781
1731762845.3672998,-7.4794859863281244,4.563348364257812,-2.8371289672851563
1731762845.4224758,-5.5449710449218745,3.361459130859375,-1.8770541015625
1731762845.477584,-7.285555651855469,4.762067102050781,-3.9264907226562498
1731762845.5327463,-7.491456994628906,2.868253588867187,-3.35188232421875
1731762845.5878687,-4.141968872070312,4.053383410644531,-3.3351229125976563
1731762845.642928,-3.6631285400390623,3.7924154296875,-5.286397265624999
1731762845.6980455,-6.272808349609375,2.4875755249023435,-9.572018237304688
1731762845.753234,-9.0021982421875,1.7357962036132812,-7.7787611938476555
1731762845.808374,-3.220201232910156,5.195417602539062,-11.109095703125
1731762845.8635514,-7.706935144042968,5.518634826660156,-8.547299926757812
1731762845.9186785,-3.0813375366210938,-1.149216796875,-7.501033801269531
1731762845.9737954,-9.287108239746093,7.0461354858398435,-6.943184814453125
1731762846.0290475,-1.0295067138671874,1.2785036865234374,-3.421314172363281
1731762846.0842853,-8.88009395751953,5.092466931152344,-1.8602946899414061
1731762846.139468,-3.995922570800781,3.6583401367187496,-2.1739351074218747
1731762846.194593,-6.852205151367187,4.872200378417968,-1.649604943847656
1731762846.2497718,-5.480327600097656,2.288856787109375,-2.6910826660156246
1731762846.3049285,-8.834604125976561,4.7381250854492185,-3.763685009765625
1731762846.360095,-2.9927520751953125,3.1771056030273437,-4.141968872070312
1731762846.41522,-4.393360046386719,3.375824340820312,-4.829104748535156
1731762846.4703755,-4.84586416015625,2.9281086303710935,-12.591106530761717
1731762846.5254445,-11.812990991210937,4.800374328613281,-8.779537487792968
1731762846.5805748,-0.9624690673828125,-0.3399766357421875,-8.817844714355468
1731762846.6357577,-6.957550024414062,5.523423229980469,-9.682151513671874
1731762846.690974,-8.712499841308594,6.212953308105468,-6.907271789550781
1731762846.7462444,0.7948749511718749,0.35194764404296874,-3.7205893798828122
1731762846.801697,-5.908889697265625,3.028665100097656,-2.023100402832031
1731762846.8568451,-6.818686328125,4.07971962890625,-3.907337109375
1731762846.9120064,-8.588001354980468,7.491456994628906,-4.259284753417968
1731762846.9671423,-8.377311608886718,2.8036101440429686,-3.4931402221679684
1731762847.0222175,-4.841075756835937,4.4005426513671875,-3.1771056030273437
1731762847.0773802,-6.993463049316406,4.1563340820312495,-2.9927520751953125
1731762847.1325467,-7.321468676757812,2.959233251953125,-4.92247861328125
1731762847.1876392,-6.306327172851562,3.114856359863281,-3.1938650146484373
1731762847.2428405,-3.9408559326171875,3.8474820678710935,-6.53138212890625
1731762847.2979848,-7.762001782226562,3.9695863525390624,-6.172251879882812
1731762847.3531737,-4.149151477050781,2.578555187988281,-8.98304462890625
1731762847.408287,-6.5505357421875,3.9839515624999997,-6.718129858398437
1731762847.4634314,-1.9704279663085937,2.138022082519531,-8.578424548339843
1731762847.5185697,-6.325480786132812,3.229778039550781,-7.319074475097656
1731762847.573691,-4.790797521972656,3.303998291015625,-9.521740002441407
1731762847.6288683,-8.161833459472655,4.939238024902344,-8.001421948242188
1731762847.684019,-0.814028564453125,0.36631285400390623,-6.004657763671875
1731762847.7391224,-7.082048510742187,5.291185668945312,-4.072537023925781
1731762847.7942996,-4.007893579101562,3.1172505615234374,-4.529829541015625
1731762847.8494573,-5.758054992675781,5.341463903808593,-3.076549133300781
1731762847.9045963,-7.912836486816405,2.3319524169921872,-4.881777185058594
1731762847.959688,-7.074865905761718,4.220977526855468,-5.556942053222656
1731762848.0148613,-7.4028715332031245,5.722141967773437,-4.302380383300781
1731762848.0701296,-3.0358477050781247,2.1499930908203124,-3.9719805541992184
1731762848.1253316,-7.754819177246094,3.775656018066406,-4.266467358398438
1731762848.180482,-3.39018955078125,3.35188232421875,-5.058948107910156
1731762848.2355993,-6.58884296875,3.744531396484375,-6.890512377929687
1731762848.2907207,-5.954379528808594,2.5450363647460934,-6.497863305664062
1731762848.3458989,-3.976768957519531,2.748543505859375,-7.378929516601562
1731762848.4010544,-4.896142395019531,4.582501977539062,-8.889670764160156
1731762848.4559462,-5.4707507934570305,2.7581203125,-8.226476904296874
1731762848.5092618,-3.749319799804687,2.1978771240234374,-8.585607153320312
1731762848.562763,-7.924807495117187,5.681440539550781,-7.232883215332031
1731762848.6161845,-0.8762778076171874,1.9201497314453124,-7.709329345703124
1731762848.6695724,-8.36294639892578,2.3678654418945313,-4.244919543457031
1731762848.7229452,-3.1268273681640624,3.038241906738281,-3.9911341674804683
1731762848.7763035,-6.282385156249999,7.096413720703125,-3.859453076171875
1731762848.829634,-8.628702783203124,5.741295581054687,-4.496310717773437
1731762848.88298,-5.446808776855469,0.34715924072265625,-4.053383410644531
1731762848.936357,-6.8569935546875,4.781220715332031,-3.3542765258789062
1731762848.9897096,-3.4452561889648434,3.318363500976562,-3.3877953491210935
1731762849.0430667,-4.927267016601562,3.497928625488281,-5.286397265624999
1731762849.0969865,-7.790732202148437,3.2800562744140622,-5.894524487304687
1731762849.150379,-5.427655163574219,2.480392919921875,-7.625532287597656
1731762849.2037556,-5.887341882324218,4.623203405761719,-7.7979148071289055
1731762849.2571816,-3.3877953491210935,2.023100402832031,-7.541735229492187
1731762849.310606,-4.7572786987304685,1.7166425903320313,-7.9272016967773435
1731762849.364023,-4.149151477050781,3.4548329956054684,-7.982268334960937
1731762849.417399,-7.3286512817382805,4.781220715332031,-10.307038146972655
1731762849.4707549,-6.586448767089843,1.9656395629882812,-8.772354882812499
1731762849.5241892,-1.7573440185546874,1.0582371337890624,-5.925649108886718
1731762849.5775611,-6.445190869140625,5.480327600097656,-3.9240965209960934
1731762849.6309636,-3.071760729980469,3.9456443359374997,-3.919308117675781
1731762849.684497,-9.595960253906249,4.455609289550781,-3.1579519897460937
1731762849.7378478,-4.891353991699218,1.3575123413085937,-3.7804444213867185
1731762849.7911737,-6.481103894042969,2.9281086303710935,-3.797203833007812
1731762849.8445647,-4.802768530273437,3.907337109375,-4.786009118652344
1731762849.8979523,-4.824316345214844,1.1947066284179686,-7.884106066894531
1731762849.951298,-6.777984899902344,5.190629199218749,-8.051700183105469
1731762850.0046167,-3.342305517578125,3.3159692993164063,-8.657433203124999
1731762850.0580149,-5.578489868164062,2.4684219116210935,-8.078036401367187
1731762850.1115475,-2.7174188842773437,1.5801730957031248,-7.8721350585937495
1731762850.1651824,-7.900865478515625,5.173869787597656,-8.992621435546875
1731762850.2186098,-4.8314989501953125,4.893748193359374,-8.499415893554687
1731762850.2719772,-2.7844565307617186,2.133233679199219,-5.523423229980469
1731762850.3252873,-5.260061047363281,3.019088293457031,-5.374982727050781
1731762850.3788052,-5.521029028320312,4.553771557617187,-4.6447512207031245
1731762850.4321947,-5.219359619140625,5.465962390136719,-3.976768957519531
1731762850.485631,-5.250484240722656,1.9129671264648436,-4.651933825683593
1731762850.5388746,-6.078878015136718,3.2800562744140622,-5.604826086425781
1731762850.5939996,-7.077260107421875,4.8889597900390624,-5.513846423339843
1731762850.6491823,-3.6918589599609373,2.212242333984375,-5.923254907226562
1731762850.7042665,-6.959944226074218,4.618415002441406,-5.853823059082031
1731762850.759347,-4.872200378417968,2.7174188842773437,-6.385335827636719
1731762850.8145003,-7.201758593749999,3.706224169921875,-7.012616662597656
1731762850.8696444,-4.321533996582031,3.134009973144531,-5.741295581054687
1731762850.9247653,-4.223371728515625,2.5474305664062498,-6.394912634277343
1731762850.979962,-6.275202551269531,4.065354418945312,-6.993463049316406
1731762851.0350797,-4.304774584960938,4.223371728515625,-6.842628344726562
1731762851.090281,-5.224148022460938,2.7940333374023436,-6.907271789550781
1731762851.1454284,-4.141968872070312,3.5817256835937497,-6.976703637695312
1731762851.2006748,-5.465962390136719,3.124433166503906,-7.448361364746093
1731762851.25582,-8.504204296874999,4.61602080078125,-8.951920007324219
1731762851.310932,-1.867477294921875,1.5873557006835937,-5.032611889648437
1731762851.3661058,-5.391742138671875,4.074931225585937,-6.282385156249999
1731762851.421231,-10.330980163574218,4.3454760131835934,-2.961627453613281
1731762851.4764414,-6.715735656738281,0.7661445312499999,-5.377376928710937
1731762851.5316133,-5.717353564453124,5.360617517089843,-4.745307690429687
1731762851.586777,-7.548917834472656,4.987122058105468,-4.587290380859375
1731762851.6419291,-3.6750995483398436,2.0925322509765625,-4.053383410644531
1731762851.6971624,-6.366182214355469,4.477157104492187,-5.485116003417969
1731762851.752315,-5.4013189453125,1.1444283935546875,-5.3390697021484375
1731762851.8074794,-4.7955859252929685,3.0741549316406247,-7.1035963256835934
1731762851.8626783,-6.461950280761719,5.6024318847656245,-7.2903440551757805
1731762851.9178867,-3.3877953491210935,1.0175357055664063,-7.793126403808594
